#Energy (MeV) [w.r.t. 16O ground state],J,Parity,XS 20 MeV (cm2),XS 40 MeV (cm2),XS 60 MeV (cm2)
Energy,J,Parity,XS@20,XS@40,XS@60
14.91,0,1,1.280E-45,3.540E-44,1.320E-43
15.16,1,1,3.100E-45,9.960E-43,6.810E-42
15.21,2,1,3.160E-44,4.380E-42,3.050E-41
15.25,3,1,1.000E-46,3.800E-45,2.250E-43
18.67,1,0,2.150E-46,4.370E-44,8.030E-44
19.42,2,1,1.000E-47,9.180E-44,5.820E-43
19.43,1,0,1.000E-47,3.220E-44,8.650E-44
20.57,1,1,0.000E+00,1.220E-42,1.090E-41
20.69,1,0,0.000E+00,5.990E-44,2.350E-43
21.62,2,1,0.000E+00,3.040E-43,3.700E-42
21.94,1,0,0.000E+00,5.500E-44,1.790E-43
22.48,2,1,0.000E+00,4.220E-42,4.160E-41
22.97,1,0,0.000E+00,3.750E-44,1.390E-43
23.28,1,1,0.000E+00,1.060E-42,9.780E-42
24.43,1,0,0.000E+00,5.760E-44,2.770E-43
24.86,1,0,0.000E+00,1.560E-45,6.000E-45
25.52,1,1,0.000E+00,3.220E-43,8.890E-42
25.72,1,1,0.000E+00,9.030E-45,1.690E-43
26.60,1,0,0.000E+00,3.550E-44,2.180E-43
26.73,1,1,0.000E+00,1.190E-44,2.680E-43
27.22,1,1,0.000E+00,8.450E-45,2.160E-43
27.26,2,1,0.000E+00,1.180E-44,8.210E-43
27.42,1,0,0.000E+00,2.470E-44,1.430E-43
27.58,0,1,0.000E+00,1.920E-43,1.080E-42
27.81,1,0,0.000E+00,3.960E-44,2.510E-43
27.83,2,1,0.000E+00,2.200E-43,3.800E-42
27.99,0,1,0.000E+00,7.150E-43,4.350E-42
28.09,1,0,0.000E+00,3.940E-44,6.910E-43
28.11,2,1,0.000E+00,1.000E-44,1.000E-43
28.15,1,1,0.000E+00,2.620E-44,4.170E-43
28.52,1,1,0.000E+00,2.900E-44,5.190E-43
28.93,2,1,0.000E+00,1.260E-44,2.340E-43
29.20,1,1,0.000E+00,1.420E-43,3.000E-42
29.36,1,1,0.000E+00,1.110E-42,2.290E-41
29.97,1,0,0.000E+00,1.720E-44,1.200E-43
29.98,1,1,0.000E+00,1.510E-44,3.130E-43
30.25,1,1,0.000E+00,1.150E-44,2.610E-43
30.81,1,1,0.000E+00,1.060E-44,2.490E-43
31.09,1,0,0.000E+00,1.210E-44,1.300E-43
31.70,1,0,0.000E+00,2.860E-44,2.640E-43
31.76,1,1,0.000E+00,7.930E-45,2.430E-43
32.99,1,0,0.000E+00,8.630E-45,1.250E-43